date,kode,nama,open,high,low,close,volume
2026-05-04,TRIM,Trimegah Sekuritas Indonesia T,575.0,590.0,570.0,575.0,633500
2026-05-05,TRIM,Trimegah Sekuritas Indonesia T,585.0,590.0,570.0,575.0,2043000
2026-05-06,TRIM,Trimegah Sekuritas Indonesia T,575.0,575.0,565.0,575.0,74000
2026-05-07,TRIM,Trimegah Sekuritas Indonesia T,585.0,595.0,570.0,585.0,107900
2026-05-08,TRIM,Trimegah Sekuritas Indonesia T,585.0,585.0,560.0,560.0,101900
2026-05-11,TRIM,Trimegah Sekuritas Indonesia T,575.0,590.0,550.0,565.0,63600
2026-05-12,TRIM,Trimegah Sekuritas Indonesia T,585.0,585.0,540.0,550.0,301300
2026-05-13,TRIM,Trimegah Sekuritas Indonesia T,555.0,555.0,535.0,545.0,150600
2026-05-14,TRIM,Trimegah Sekuritas Indonesia T,,,,,
2026-05-15,TRIM,Trimegah Sekuritas Indonesia T,,,,,
2026-05-18,TRIM,Trimegah Sekuritas Indonesia T,545.0,545.0,510.0,510.0,146200
2026-05-19,TRIM,Trimegah Sekuritas Indonesia T,510.0,540.0,484.0,488.0,488300
2026-05-20,TRIM,Trimegah Sekuritas Indonesia T,488.0,520.0,488.0,500.0,162100
2026-05-21,TRIM,Trimegah Sekuritas Indonesia T,525.0,525.0,488.0,490.0,151600
2026-05-22,TRIM,Trimegah Sekuritas Indonesia T,490.0,510.0,482.0,496.0,847800
2026-05-25,TRIM,Trimegah Sekuritas Indonesia T,496.0,498.0,482.0,492.0,69600
2026-05-26,TRIM,Trimegah Sekuritas Indonesia T,492.0,510.0,488.0,498.0,189200
2026-05-27,TRIM,Trimegah Sekuritas Indonesia T,,,,,
2026-05-28,TRIM,Trimegah Sekuritas Indonesia T,,,,,
2026-05-29,TRIM,Trimegah Sekuritas Indonesia T,498.0,510.0,498.0,505.0,120700
2026-06-01,TRIM,Trimegah Sekuritas Indonesia T,,,,,
2026-06-02,TRIM,Trimegah Sekuritas Indonesia T,510.0,540.0,510.0,,94400
2026-06-03,TRIM,Trimegah Sekuritas Indonesia T,525.0,525.0,490.0,,393100
2026-06-04,TRIM,Trimegah Sekuritas Indonesia T,490.0,500.0,488.0,492.0,138500
2026-06-05,TRIM,Trimegah Sekuritas Indonesia T,490.0,490.0,480.0,486.0,88200
2026-06-08,TRIM,Trimegah Sekuritas Indonesia T,486.0,486.0,460.0,466.0,48500
2026-06-09,TRIM,Trimegah Sekuritas Indonesia T,464.0,494.0,460.0,490.0,193500
2026-06-10,TRIM,Trimegah Sekuritas Indonesia T,498.0,515.0,474.0,490.0,93000
2026-06-11,TRIM,Trimegah Sekuritas Indonesia T,492.0,520.0,488.0,505.0,72600
2026-06-12,TRIM,Trimegah Sekuritas Indonesia T,515.0,530.0,498.0,515.0,55000
2026-06-15,TRIM,Trimegah Sekuritas Indonesia T,515.0,570.0,492.0,,1138800
2026-06-16,TRIM,Trimegah Sekuritas Indonesia T,,,,,
2026-06-17,TRIM,Trimegah Sekuritas Indonesia T,570.0,570.0,530.0,545.0,38100
2026-06-18,TRIM,Trimegah Sekuritas Indonesia T,545.0,570.0,530.0,540.0,146400
2026-06-19,TRIM,Trimegah Sekuritas Indonesia T,540.0,565.0,540.0,555.0,75100
2026-06-22,TRIM,Trimegah Sekuritas Indonesia T,565.0,570.0,545.0,,106700
2026-06-23,TRIM,Trimegah Sekuritas Indonesia T,555.0,555.0,535.0,540.0,41000
2026-06-24,TRIM,Trimegah Sekuritas Indonesia T,545.0,550.0,535.0,535.0,123200
2026-06-25,TRIM,Trimegah Sekuritas Indonesia T,535.0,555.0,535.0,550.0,24500
2026-06-26,TRIM,Trimegah Sekuritas Indonesia T,550.0,565.0,540.0,550.0,5300
2026-06-29,TRIM,Trimegah Sekuritas Indonesia T,540.0,540.0,535.0,540.0,8700
