date,kode,nama,open,high,low,close,volume
2026-05-18,BPFI,Woori Finance Indonesia Tbk.,264.0,266.0,256.0,266.0,36100
2026-05-19,BPFI,Woori Finance Indonesia Tbk.,262.0,268.0,258.0,268.0,18500
2026-05-20,BPFI,Woori Finance Indonesia Tbk.,260.0,268.0,254.0,262.0,111500
2026-05-21,BPFI,Woori Finance Indonesia Tbk.,260.0,266.0,252.0,266.0,93200
2026-05-22,BPFI,Woori Finance Indonesia Tbk.,260.0,260.0,256.0,260.0,20100
2026-05-25,BPFI,Woori Finance Indonesia Tbk.,256.0,264.0,254.0,264.0,4600
2026-05-26,BPFI,Woori Finance Indonesia Tbk.,284.0,284.0,264.0,264.0,163600
2026-05-27,BPFI,Woori Finance Indonesia Tbk.,,,,,
2026-05-28,BPFI,Woori Finance Indonesia Tbk.,,,,,
2026-05-29,BPFI,Woori Finance Indonesia Tbk.,264.0,270.0,256.0,268.0,124100
2026-06-01,BPFI,Woori Finance Indonesia Tbk.,,,,,
