date,kode,nama,open,high,low,close,volume
2026-05-13,BSWD,Bank Of India Indonesia Tbk.,1425.0,1425.0,1425.0,1425.0,200
2026-05-14,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-05-15,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-05-18,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-05-19,BSWD,Bank Of India Indonesia Tbk.,1425.0,1425.0,1425.0,1425.0,800
2026-05-20,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-05-21,BSWD,Bank Of India Indonesia Tbk.,1430.0,1430.0,1425.0,1425.0,1000
2026-05-22,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-05-25,BSWD,Bank Of India Indonesia Tbk.,1425.0,1425.0,1400.0,1400.0,400
2026-05-26,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-05-27,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-05-28,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-05-29,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-06-01,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-06-02,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-06-03,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-06-04,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-06-05,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-06-08,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-06-09,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-06-10,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-06-11,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-06-12,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-06-15,BSWD,Bank Of India Indonesia Tbk.,1380.0,1380.0,1380.0,,100
2026-06-16,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-06-17,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-06-18,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-06-19,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-06-22,BSWD,Bank Of India Indonesia Tbk.,,,,,
2026-06-23,BSWD,Bank Of India Indonesia Tbk.,,,,,
