date,kode,nama,open,high,low,close,volume
2026-05-06,PEGE,Panca Global Kapital Tbk.,145.0,160.0,145.0,151.0,5457500
2026-05-07,PEGE,Panca Global Kapital Tbk.,152.0,157.0,150.0,151.0,1826100
2026-05-08,PEGE,Panca Global Kapital Tbk.,151.0,155.0,142.0,145.0,2050600
2026-05-11,PEGE,Panca Global Kapital Tbk.,145.0,146.0,132.0,132.0,3369300
2026-05-12,PEGE,Panca Global Kapital Tbk.,132.0,133.0,125.0,127.0,2315800
2026-05-13,PEGE,Panca Global Kapital Tbk.,131.0,157.0,128.0,131.0,27126900
2026-05-14,PEGE,Panca Global Kapital Tbk.,,,,,
2026-05-15,PEGE,Panca Global Kapital Tbk.,,,,,
2026-05-18,PEGE,Panca Global Kapital Tbk.,135.0,138.0,124.0,128.0,4524700
2026-05-19,PEGE,Panca Global Kapital Tbk.,128.0,128.0,123.0,124.0,2130100
2026-05-20,PEGE,Panca Global Kapital Tbk.,122.0,130.0,120.0,124.0,3096400
2026-05-21,PEGE,Panca Global Kapital Tbk.,124.0,125.0,110.0,113.0,3207200
2026-05-22,PEGE,Panca Global Kapital Tbk.,108.0,119.0,108.0,115.0,1677800
2026-05-25,PEGE,Panca Global Kapital Tbk.,119.0,119.0,114.0,116.0,1832000
2026-05-26,PEGE,Panca Global Kapital Tbk.,116.0,119.0,113.0,117.0,540100
2026-05-27,PEGE,Panca Global Kapital Tbk.,,,,,
2026-05-28,PEGE,Panca Global Kapital Tbk.,,,,,
2026-05-29,PEGE,Panca Global Kapital Tbk.,112.0,118.0,112.0,118.0,1634800
2026-06-01,PEGE,Panca Global Kapital Tbk.,,,,,
2026-06-02,PEGE,Panca Global Kapital Tbk.,118.0,124.0,112.0,,2830900
2026-06-03,PEGE,Panca Global Kapital Tbk.,117.0,117.0,107.0,,5301300
2026-06-04,PEGE,Panca Global Kapital Tbk.,109.0,110.0,102.0,107.0,2655400
2026-06-05,PEGE,Panca Global Kapital Tbk.,107.0,109.0,100.0,101.0,781300
2026-06-08,PEGE,Panca Global Kapital Tbk.,102.0,102.0,89.0,89.0,2349400
2026-06-09,PEGE,Panca Global Kapital Tbk.,91.0,108.0,85.0,106.0,3179300
2026-06-10,PEGE,Panca Global Kapital Tbk.,106.0,110.0,102.0,103.0,994200
2026-06-11,PEGE,Panca Global Kapital Tbk.,106.0,119.0,100.0,100.0,4160200
2026-06-12,PEGE,Panca Global Kapital Tbk.,98.0,114.0,98.0,105.0,1424100
2026-06-15,PEGE,Panca Global Kapital Tbk.,107.0,113.0,105.0,,1532100
2026-06-16,PEGE,Panca Global Kapital Tbk.,,,,,
2026-06-17,PEGE,Panca Global Kapital Tbk.,107.0,122.0,107.0,109.0,6100300
2026-06-18,PEGE,Panca Global Kapital Tbk.,113.0,119.0,105.0,107.0,6303000
2026-06-19,PEGE,Panca Global Kapital Tbk.,107.0,110.0,105.0,108.0,956900
2026-06-22,PEGE,Panca Global Kapital Tbk.,108.0,108.0,104.0,,981500
2026-06-23,PEGE,Panca Global Kapital Tbk.,104.0,109.0,102.0,109.0,717400
2026-06-24,PEGE,Panca Global Kapital Tbk.,110.0,110.0,102.0,103.0,1698400
2026-06-25,PEGE,Panca Global Kapital Tbk.,103.0,105.0,102.0,105.0,696200
2026-06-26,PEGE,Panca Global Kapital Tbk.,114.0,125.0,107.0,109.0,21205900
2026-06-29,PEGE,Panca Global Kapital Tbk.,110.0,110.0,105.0,105.0,935000
2026-06-30,PEGE,Panca Global Kapital Tbk.,105.0,141.0,104.0,141.0,31726400
2026-07-01,PEGE,Panca Global Kapital Tbk.,172.0,172.0,132.0,135.0,77237800
2026-07-02,PEGE,Panca Global Kapital Tbk.,135.0,143.0,125.0,135.0,25304100
2026-07-03,PEGE,Panca Global Kapital Tbk.,142.0,144.0,129.0,132.0,28688300
2026-07-06,PEGE,Panca Global Kapital Tbk.,140.0,147.0,122.0,123.0,43981200
2026-07-07,PEGE,Panca Global Kapital Tbk.,,,,,
2026-07-08,PEGE,Panca Global Kapital Tbk.,,,,,
2026-07-09,PEGE,Panca Global Kapital Tbk.,108.0,115.0,100.0,105.0,32331100
2026-07-10,PEGE,Panca Global Kapital Tbk.,105.0,106.0,101.0,104.0,9428400
2026-07-13,PEGE,Panca Global Kapital Tbk.,103.0,127.0,102.0,108.0,74812800
2026-07-14,PEGE,Panca Global Kapital Tbk.,105.0,109.0,102.0,105.0,17438300
2026-07-15,PEGE,Panca Global Kapital Tbk.,104.0,104.0,99.0,101.0,36295000
2026-07-16,PEGE,Panca Global Kapital Tbk.,99.0,99.0,93.0,95.0,36588700
2026-07-17,PEGE,Panca Global Kapital Tbk.,95.0,100.0,88.0,89.0,113919900
2026-07-20,PEGE,Panca Global Kapital Tbk.,89.0,94.0,86.0,90.0,48432000
2026-07-21,PEGE,Panca Global Kapital Tbk.,92.0,94.0,91.0,93.0,33826300
2026-07-22,PEGE,Panca Global Kapital Tbk.,94.0,94.0,90.0,91.0,22650300
2026-07-23,PEGE,Panca Global Kapital Tbk.,92.0,93.0,89.0,91.0,39926200
2026-07-24,PEGE,Panca Global Kapital Tbk.,90.0,91.0,87.0,89.0,19515500
2026-07-27,PEGE,Panca Global Kapital Tbk.,89.0,99.0,87.0,92.0,84083500
2026-07-28,PEGE,Panca Global Kapital Tbk.,92.0,94.0,90.0,91.0,19020600
2026-07-29,PEGE,Panca Global Kapital Tbk.,91.0,93.0,89.0,90.0,16920700
2026-07-30,PEGE,Panca Global Kapital Tbk.,91.0,93.0,90.0,92.0,18014100
2026-07-31,PEGE,Panca Global Kapital Tbk.,93.0,97.0,92.0,96.0,30316300
2026-08-03,PEGE,Panca Global Kapital Tbk.,97.0,97.0,93.0,95.0,21481000
2026-08-04,PEGE,Panca Global Kapital Tbk.,96.0,96.0,93.0,95.0,11229200
2026-08-05,PEGE,Panca Global Kapital Tbk.,96.0,104.0,95.0,100.0,75428300
2026-08-06,PEGE,Panca Global Kapital Tbk.,100.0,100.0,96.0,99.0,20158100
2026-08-07,PEGE,Panca Global Kapital Tbk.,99.0,102.0,97.0,102.0,13292200
2026-08-10,PEGE,Panca Global Kapital Tbk.,103.0,107.0,101.0,102.0,39944300
2026-08-11,PEGE,Panca Global Kapital Tbk.,102.0,104.0,98.0,100.0,18021500
2026-08-12,PEGE,Panca Global Kapital Tbk.,99.0,105.0,99.0,103.0,10320400
2026-08-13,PEGE,Panca Global Kapital Tbk.,105.0,105.0,101.0,103.0,10152300
