date,kode,nama,open,high,low,close,volume
2026-03-26,AMAR,Bank Amar Indonesia Tbk.,199.0,200.0,196.0,,54700
2026-03-27,AMAR,Bank Amar Indonesia Tbk.,199.0,200.0,193.0,199.0,152500
2026-03-30,AMAR,Bank Amar Indonesia Tbk.,198.0,208.0,196.0,199.0,1059600
2026-03-31,AMAR,Bank Amar Indonesia Tbk.,200.0,204.0,193.0,198.0,544600
2026-04-01,AMAR,Bank Amar Indonesia Tbk.,200.0,200.0,192.0,199.0,268200
2026-04-02,AMAR,Bank Amar Indonesia Tbk.,200.0,200.0,194.0,198.0,511700
2026-04-06,AMAR,Bank Amar Indonesia Tbk.,198.0,200.0,195.0,200.0,272100
2026-04-07,AMAR,Bank Amar Indonesia Tbk.,200.0,200.0,196.0,197.0,161200
2026-04-08,AMAR,Bank Amar Indonesia Tbk.,197.0,200.0,196.0,198.0,195500
2026-04-09,AMAR,Bank Amar Indonesia Tbk.,198.0,199.0,195.0,197.0,2651900
2026-04-10,AMAR,Bank Amar Indonesia Tbk.,197.0,198.0,194.0,195.0,764300
2026-04-13,AMAR,Bank Amar Indonesia Tbk.,195.0,195.0,190.0,194.0,617500
2026-04-14,AMAR,Bank Amar Indonesia Tbk.,194.0,195.0,192.0,193.0,422100
2026-04-15,AMAR,Bank Amar Indonesia Tbk.,194.0,198.0,193.0,196.0,529700
2026-04-16,AMAR,Bank Amar Indonesia Tbk.,197.0,204.0,196.0,202.0,930000
2026-04-17,AMAR,Bank Amar Indonesia Tbk.,202.0,208.0,198.0,202.0,445300
2026-04-20,AMAR,Bank Amar Indonesia Tbk.,200.0,204.0,188.0,198.0,2935700
2026-04-21,AMAR,Bank Amar Indonesia Tbk.,198.0,200.0,195.0,196.0,231200
2026-04-22,AMAR,Bank Amar Indonesia Tbk.,196.0,198.0,192.0,198.0,351100
2026-04-23,AMAR,Bank Amar Indonesia Tbk.,198.0,200.0,196.0,196.0,336000
2026-04-24,AMAR,Bank Amar Indonesia Tbk.,197.0,200.0,193.0,196.0,691400
2026-04-27,AMAR,Bank Amar Indonesia Tbk.,198.0,206.0,195.0,200.0,1886500
2026-04-28,AMAR,Bank Amar Indonesia Tbk.,200.0,200.0,198.0,199.0,260800
2026-04-29,AMAR,Bank Amar Indonesia Tbk.,199.0,204.0,198.0,199.0,398900
2026-04-30,AMAR,Bank Amar Indonesia Tbk.,200.0,204.0,197.0,198.0,386100
