date,kode,nama,open,high,low,close,volume
2026-04-17,ADMF,Adira Dinamika Multi Finance T,8350.0,8350.0,8250.0,8275.0,221400
2026-04-20,ADMF,Adira Dinamika Multi Finance T,8250.0,8350.0,8250.0,8250.0,174200
2026-04-21,ADMF,Adira Dinamika Multi Finance T,8250.0,8375.0,8250.0,8375.0,103100
2026-04-22,ADMF,Adira Dinamika Multi Finance T,8325.0,8900.0,8325.0,8800.0,876300
2026-04-23,ADMF,Adira Dinamika Multi Finance T,8800.0,8800.0,8400.0,8400.0,504300
2026-04-24,ADMF,Adira Dinamika Multi Finance T,8400.0,8400.0,8225.0,8275.0,185400
2026-04-27,ADMF,Adira Dinamika Multi Finance T,8300.0,8575.0,8300.0,8525.0,711300
2026-04-28,ADMF,Adira Dinamika Multi Finance T,8525.0,8650.0,8475.0,8625.0,312300
2026-04-29,ADMF,Adira Dinamika Multi Finance T,8625.0,9025.0,8625.0,8975.0,723800
2026-04-30,ADMF,Adira Dinamika Multi Finance T,8975.0,8975.0,8700.0,8800.0,267700
2026-05-01,ADMF,Adira Dinamika Multi Finance T,,,,,
2026-05-04,ADMF,Adira Dinamika Multi Finance T,8800.0,8950.0,8700.0,8700.0,299500
2026-05-05,ADMF,Adira Dinamika Multi Finance T,8825.0,8875.0,8700.0,8800.0,112600
2026-05-06,ADMF,Adira Dinamika Multi Finance T,8825.0,8825.0,8700.0,8750.0,47400
2026-05-07,ADMF,Adira Dinamika Multi Finance T,8750.0,8800.0,8625.0,8725.0,74200
2026-05-08,ADMF,Adira Dinamika Multi Finance T,8725.0,8800.0,8625.0,8675.0,77100
2026-05-11,ADMF,Adira Dinamika Multi Finance T,8675.0,8800.0,8650.0,8675.0,166700
2026-05-12,ADMF,Adira Dinamika Multi Finance T,8725.0,9000.0,8675.0,8725.0,159600
2026-05-13,ADMF,Adira Dinamika Multi Finance T,8750.0,8750.0,8550.0,8575.0,68700
2026-05-14,ADMF,Adira Dinamika Multi Finance T,,,,,
2026-05-15,ADMF,Adira Dinamika Multi Finance T,,,,,
2026-05-18,ADMF,Adira Dinamika Multi Finance T,8575.0,8625.0,8300.0,8500.0,104400
2026-05-19,ADMF,Adira Dinamika Multi Finance T,8500.0,8575.0,8400.0,8425.0,150700
2026-05-20,ADMF,Adira Dinamika Multi Finance T,8450.0,8600.0,8400.0,8425.0,60800
2026-05-21,ADMF,Adira Dinamika Multi Finance T,8425.0,8450.0,8350.0,8350.0,35700
2026-05-22,ADMF,Adira Dinamika Multi Finance T,8350.0,8500.0,8275.0,8375.0,27700
2026-05-25,ADMF,Adira Dinamika Multi Finance T,8450.0,8475.0,8375.0,8450.0,15600
2026-05-26,ADMF,Adira Dinamika Multi Finance T,8450.0,8525.0,8425.0,8425.0,31800
2026-05-27,ADMF,Adira Dinamika Multi Finance T,,,,,
2026-05-28,ADMF,Adira Dinamika Multi Finance T,,,,,
2026-05-29,ADMF,Adira Dinamika Multi Finance T,8425.0,8425.0,8300.0,8375.0,62500
2026-06-01,ADMF,Adira Dinamika Multi Finance T,,,,,
2026-06-02,ADMF,Adira Dinamika Multi Finance T,8375.0,8400.0,8300.0,,11700
2026-06-03,ADMF,Adira Dinamika Multi Finance T,8325.0,8325.0,8150.0,,118000
2026-06-04,ADMF,Adira Dinamika Multi Finance T,8225.0,8275.0,7925.0,8025.0,221700
2026-06-05,ADMF,Adira Dinamika Multi Finance T,8025.0,8125.0,8000.0,8000.0,32500
2026-06-08,ADMF,Adira Dinamika Multi Finance T,8000.0,8000.0,7700.0,7800.0,172300
2026-06-09,ADMF,Adira Dinamika Multi Finance T,7800.0,7950.0,7675.0,7900.0,73800
2026-06-10,ADMF,Adira Dinamika Multi Finance T,8000.0,8100.0,7975.0,8100.0,58200
2026-06-11,ADMF,Adira Dinamika Multi Finance T,8100.0,8100.0,8000.0,8050.0,24800
2026-06-12,ADMF,Adira Dinamika Multi Finance T,8100.0,8300.0,8050.0,8200.0,48500
2026-06-15,ADMF,Adira Dinamika Multi Finance T,8200.0,8300.0,8125.0,,46500
2026-06-16,ADMF,Adira Dinamika Multi Finance T,,,,,
2026-06-17,ADMF,Adira Dinamika Multi Finance T,8150.0,8325.0,8150.0,8225.0,12800
2026-06-18,ADMF,Adira Dinamika Multi Finance T,8275.0,8275.0,8125.0,8175.0,19600
2026-06-19,ADMF,Adira Dinamika Multi Finance T,8275.0,8275.0,8050.0,8125.0,54200
2026-06-22,ADMF,Adira Dinamika Multi Finance T,8050.0,8125.0,7900.0,,91500
2026-06-23,ADMF,Adira Dinamika Multi Finance T,8050.0,8125.0,8000.0,8000.0,18400
2026-06-24,ADMF,Adira Dinamika Multi Finance T,8000.0,8100.0,7975.0,8025.0,30900
2026-06-25,ADMF,Adira Dinamika Multi Finance T,8025.0,8150.0,7975.0,8025.0,20700
2026-06-26,ADMF,Adira Dinamika Multi Finance T,8100.0,8100.0,8000.0,8025.0,5700
2026-06-29,ADMF,Adira Dinamika Multi Finance T,8025.0,8075.0,8025.0,8050.0,5300
2026-06-30,ADMF,Adira Dinamika Multi Finance T,8050.0,8050.0,7850.0,7950.0,62100
2026-07-01,ADMF,Adira Dinamika Multi Finance T,8050.0,8050.0,7875.0,7950.0,15400
2026-07-02,ADMF,Adira Dinamika Multi Finance T,7950.0,8050.0,7900.0,7975.0,14800
2026-07-03,ADMF,Adira Dinamika Multi Finance T,8000.0,8100.0,7875.0,7975.0,92900
2026-07-06,ADMF,Adira Dinamika Multi Finance T,8000.0,8050.0,7925.0,8050.0,4900
2026-07-07,ADMF,Adira Dinamika Multi Finance T,8050.0,8050.0,7950.0,8000.0,68200
2026-07-08,ADMF,Adira Dinamika Multi Finance T,8000.0,8025.0,8000.0,8025.0,3100
2026-07-09,ADMF,Adira Dinamika Multi Finance T,8025.0,8050.0,7975.0,7975.0,4700
2026-07-10,ADMF,Adira Dinamika Multi Finance T,8025.0,8100.0,8000.0,8100.0,16200
2026-07-13,ADMF,Adira Dinamika Multi Finance T,8150.0,8150.0,8000.0,8050.0,11100
2026-07-14,ADMF,Adira Dinamika Multi Finance T,8125.0,8125.0,8075.0,8075.0,4500
2026-07-15,ADMF,Adira Dinamika Multi Finance T,8075.0,8200.0,8075.0,8150.0,54500
2026-07-16,ADMF,Adira Dinamika Multi Finance T,8150.0,8350.0,8150.0,8325.0,68200
2026-07-17,ADMF,Adira Dinamika Multi Finance T,8325.0,8325.0,8150.0,8300.0,16400
2026-07-20,ADMF,Adira Dinamika Multi Finance T,8300.0,8375.0,8300.0,8300.0,19400
2026-07-21,ADMF,Adira Dinamika Multi Finance T,8325.0,8350.0,8275.0,8300.0,13400
2026-07-22,ADMF,Adira Dinamika Multi Finance T,8300.0,8300.0,8250.0,8275.0,4000
2026-07-23,ADMF,Adira Dinamika Multi Finance T,8300.0,8350.0,8250.0,8300.0,25500
2026-07-24,ADMF,Adira Dinamika Multi Finance T,8350.0,8350.0,8225.0,8250.0,10700
2026-07-27,ADMF,Adira Dinamika Multi Finance T,8225.0,8275.0,8200.0,8200.0,13700
2026-07-28,ADMF,Adira Dinamika Multi Finance T,8250.0,8300.0,8225.0,8250.0,17300
2026-07-29,ADMF,Adira Dinamika Multi Finance T,8300.0,8300.0,8125.0,8150.0,33900
2026-07-30,ADMF,Adira Dinamika Multi Finance T,8150.0,8700.0,8150.0,8400.0,193300
2026-07-31,ADMF,Adira Dinamika Multi Finance T,8625.0,8800.0,8600.0,8675.0,211800
2026-08-03,ADMF,Adira Dinamika Multi Finance T,8675.0,8875.0,8675.0,8800.0,300500
2026-08-04,ADMF,Adira Dinamika Multi Finance T,8800.0,8825.0,8700.0,8800.0,38500
2026-08-05,ADMF,Adira Dinamika Multi Finance T,8725.0,8800.0,8700.0,8750.0,72800
2026-08-06,ADMF,Adira Dinamika Multi Finance T,8750.0,8775.0,8700.0,8750.0,77100
