date,kode,nama,open,high,low,close,volume
2026-07-07,APIC,Pacific Strategic Financial Tb,685.0,705.0,660.0,690.0,769000
2026-07-08,APIC,Pacific Strategic Financial Tb,690.0,690.0,635.0,655.0,1243300
2026-07-09,APIC,Pacific Strategic Financial Tb,655.0,675.0,635.0,660.0,630800
2026-07-10,APIC,Pacific Strategic Financial Tb,660.0,680.0,635.0,635.0,537600
2026-07-13,APIC,Pacific Strategic Financial Tb,675.0,675.0,610.0,635.0,699600
2026-07-14,APIC,Pacific Strategic Financial Tb,645.0,655.0,620.0,635.0,563200
2026-07-15,APIC,Pacific Strategic Financial Tb,650.0,655.0,620.0,635.0,965300
2026-07-16,APIC,Pacific Strategic Financial Tb,635.0,675.0,635.0,660.0,996600
2026-07-17,APIC,Pacific Strategic Financial Tb,660.0,710.0,645.0,705.0,320000
2026-07-20,APIC,Pacific Strategic Financial Tb,705.0,720.0,680.0,710.0,284300
2026-07-21,APIC,Pacific Strategic Financial Tb,715.0,735.0,700.0,720.0,235300
2026-07-22,APIC,Pacific Strategic Financial Tb,720.0,730.0,685.0,710.0,378600
2026-07-23,APIC,Pacific Strategic Financial Tb,720.0,760.0,690.0,705.0,207532200
2026-07-24,APIC,Pacific Strategic Financial Tb,705.0,705.0,620.0,650.0,227811700
2026-07-27,APIC,Pacific Strategic Financial Tb,650.0,665.0,620.0,645.0,984000
2026-07-28,APIC,Pacific Strategic Financial Tb,645.0,645.0,610.0,630.0,821300
2026-07-29,APIC,Pacific Strategic Financial Tb,630.0,630.0,600.0,630.0,371800
2026-07-30,APIC,Pacific Strategic Financial Tb,635.0,655.0,625.0,640.0,438900
2026-07-31,APIC,Pacific Strategic Financial Tb,640.0,665.0,630.0,660.0,742700
2026-08-03,APIC,Pacific Strategic Financial Tb,665.0,665.0,625.0,655.0,607400
2026-08-04,APIC,Pacific Strategic Financial Tb,640.0,655.0,625.0,655.0,974900
2026-08-05,APIC,Pacific Strategic Financial Tb,640.0,660.0,630.0,630.0,681200
2026-08-06,APIC,Pacific Strategic Financial Tb,630.0,635.0,610.0,625.0,807900
2026-08-07,APIC,Pacific Strategic Financial Tb,620.0,630.0,590.0,590.0,1252100
2026-08-10,APIC,Pacific Strategic Financial Tb,590.0,600.0,580.0,585.0,1068000
2026-08-11,APIC,Pacific Strategic Financial Tb,575.0,585.0,545.0,555.0,1665100
2026-08-12,APIC,Pacific Strategic Financial Tb,555.0,565.0,550.0,560.0,596100
2026-08-13,APIC,Pacific Strategic Financial Tb,555.0,575.0,545.0,575.0,834100
2026-08-14,APIC,Pacific Strategic Financial Tb,550.0,560.0,545.0,550.0,849500
2026-08-17,APIC,Pacific Strategic Financial Tb,,,,,
2026-08-18,APIC,Pacific Strategic Financial Tb,550.0,555.0,530.0,530.0,783800
2026-08-19,APIC,Pacific Strategic Financial Tb,515.0,525.0,500.0,515.0,1269500
2026-08-20,APIC,Pacific Strategic Financial Tb,525.0,575.0,520.0,555.0,1521300
2026-08-21,APIC,Pacific Strategic Financial Tb,555.0,555.0,530.0,535.0,885900
2026-08-24,APIC,Pacific Strategic Financial Tb,540.0,585.0,520.0,535.0,385079500
2026-08-25,APIC,Pacific Strategic Financial Tb,,,,,
2026-08-26,APIC,Pacific Strategic Financial Tb,535.0,560.0,505.0,505.0,193939500
2026-08-27,APIC,Pacific Strategic Financial Tb,510.0,525.0,480.0,520.0,2635400
2026-08-28,APIC,Pacific Strategic Financial Tb,530.0,535.0,496.0,,2689500
2026-08-31,APIC,Pacific Strategic Financial Tb,520.0,520.0,500.0,,782000
2026-09-01,APIC,Pacific Strategic Financial Tb,505.0,515.0,500.0,,612500
2026-09-02,APIC,Pacific Strategic Financial Tb,515.0,515.0,505.0,510.0,993300
